Datetime,Close,High,Low,Open,Volume
2026-02-28 15:00:00+00:00,64862.44140625,64999.91015625,64330.0078125,64449.14453125,0
2026-02-28 16:00:00+00:00,65147.98046875,65174.91015625,64686.76171875,64847.68359375,0
2026-02-28 17:00:00+00:00,65421.79296875,65421.79296875,64900.86328125,65124.46875,0
2026-02-28 18:00:00+00:00,65889.9765625,66093.296875,65205.1484375,65447.3359375,0
2026-02-28 19:00:00+00:00,66335.4375,66638.265625,65667.5234375,65910.421875,1341923328
2026-02-28 20:00:00+00:00,66903.65625,67126.859375,66230.0546875,66390.0546875,566038528
2026-02-28 21:00:00+00:00,66758.203125,66959.65625,66442.9296875,66959.65625,791711744
2026-02-28 22:00:00+00:00,67276.6796875,67606.5546875,66692.09375,66723.3671875,843771904
2026-02-28 23:00:00+00:00,66967.6484375,67196.2109375,66773.25,67116.9921875,438472704
2026-03-01 00:00:00+00:00,66821.7734375,67039.0546875,66663.75,66997.25,177397760
2026-03-01 01:00:00+00:00,67271.4453125,67577.9375,66115.8828125,66680.6640625,2070257664
2026-03-01 02:00:00+00:00,67667.5390625,68143.15625,67334.71875,67334.71875,2856984576
2026-03-01 03:00:00+00:00,67487.265625,67805.3046875,67435.140625,67647.1015625,0
2026-03-01 04:00:00+00:00,67320.1875,67592.6796875,67103.2421875,67574.7109375,1500217344
2026-03-01 05:00:00+00:00,67322.9296875,67547.921875,67239.46875,67341.25,896880640
2026-03-01 06:00:00+00:00,66941.3515625,67322.359375,66812.6953125,67311.671875,0
2026-03-01 07:00:00+00:00,67120.640625,67206.7734375,66793.0625,66935.0703125,0
2026-03-01 08:00:00+00:00,66539.4453125,67279.4765625,66528.609375,67143.484375,0
2026-03-01 09:00:00+00:00,66373.390625,66724.671875,66305.125,66554.5234375,164118528
2026-03-01 10:00:00+00:00,66472.515625,66727.0,66299.078125,66458.4609375,0
2026-03-01 11:00:00+00:00,66468.6328125,66631.5546875,66401.1875,66491.125,0
2026-03-01 12:00:00+00:00,66342.71875,66537.9609375,66254.0859375,66467.8359375,0
2026-03-01 13:00:00+00:00,66990.5078125,67175.6640625,66168.3359375,66313.9296875,0
2026-03-01 14:00:00+00:00,66875.765625,67292.4140625,66790.4296875,66947.65625,0
2026-03-01 15:00:00+00:00,66880.40625,67234.2578125,66852.8203125,66852.8203125,0
2026-03-01 16:00:00+00:00,66168.8828125,67071.46875,66030.953125,66834.2734375,1017520128
2026-03-01 17:00:00+00:00,66061.0078125,66208.25,65762.59375,66168.1875,236429312
2026-03-01 18:00:00+00:00,66302.34375,66602.0078125,66000.0078125,66000.0078125,452481024
2026-03-01 19:00:00+00:00,65957.3046875,66342.96875,65811.1875,66313.4453125,0
2026-03-01 20:00:00+00:00,65328.14453125,65962.25,65114.421875,65962.25,178216960
2026-03-01 21:00:00+00:00,65743.03125,65743.03125,65329.12109375,65330.88671875,0
2026-03-01 22:00:00+00:00,65249.9296875,66327.6328125,65123.96484375,65692.3515625,517210112
2026-03-01 23:00:00+00:00,65722.3046875,66023.015625,65230.65625,65230.65625,600612864
2026-03-02 00:00:00+00:00,66532.3828125,66667.203125,65758.1015625,65758.1015625,667893760
2026-03-02 01:00:00+00:00,66532.8046875,66998.765625,66422.015625,66503.2890625,0
2026-03-02 02:00:00+00:00,66341.1875,66583.21875,65946.2890625,66538.0234375,0
2026-03-02 03:00:00+00:00,66860.3671875,67002.1875,66164.34375,66289.5390625,0
2026-03-02 04:00:00+00:00,66772.0703125,66962.8359375,66657.203125,66820.390625,0
2026-03-02 05:00:00+00:00,66789.375,66933.1875,66609.2578125,66841.4296875,547819520
2026-03-02 06:00:00+00:00,66230.34375,66712.28125,66103.8046875,66712.28125,0
2026-03-02 07:00:00+00:00,65960.0234375,66211.453125,65567.609375,66211.453125,731410432
2026-03-02 08:00:00+00:00,66252.703125,66291.421875,65695.4375,65977.1953125,0
2026-03-02 09:00:00+00:00,66237.2890625,66577.0703125,66218.4609375,66274.4453125,938999808
2026-03-02 10:00:00+00:00,66262.90625,66340.4609375,66118.3671875,66162.609375,407199744
2026-03-02 11:00:00+00:00,66305.390625,66439.4375,66063.90625,66301.546875,989827072
2026-03-02 12:00:00+00:00,65961.5625,66388.640625,65928.59375,66339.2109375,384339968
2026-03-02 13:00:00+00:00,65444.7578125,66103.5,65370.5,65962.65625,741318656
2026-03-02 14:00:00+00:00,67064.1328125,67189.2890625,65309.109375,65452.21875,2290221056
2026-03-02 15:00:00+00:00,69062.390625,69532.4140625,67076.1953125,67106.796875,5999210496
2026-03-02 16:00:00+00:00,69511.75,70024.0625,69022.0234375,69127.8203125,3535863808
2026-03-02 17:00:00+00:00,69117.0234375,69491.8828125,68857.4453125,69455.71875,1167335424
2026-03-02 18:00:00+00:00,68984.875,69227.859375,68829.765625,69182.984375,680484864
2026-03-02 19:00:00+00:00,68949.6328125,69030.9140625,68620.5,68891.8046875,860475392
2026-03-02 20:00:00+00:00,69291.546875,69450.2265625,68676.7734375,68963.578125,343801856
2026-03-02 21:00:00+00:00,69425.90625,69525.984375,69052.0859375,69171.9765625,0
2026-03-02 22:00:00+00:00,69370.515625,69497.6640625,69187.3359375,69429.8828125,0
2026-03-02 23:00:00+00:00,68793.3828125,69449.265625,68789.625,69395.6796875,0
2026-03-03 00:00:00+00:00,69013.921875,69151.0859375,68701.4375,68804.5859375,0
2026-03-03 01:00:00+00:00,68807.1796875,69220.9921875,68799.0078125,69103.2265625,0
2026-03-03 02:00:00+00:00,68532.8984375,68753.421875,68266.515625,68753.421875,1382838272
2026-03-03 03:00:00+00:00,68360.0859375,68524.828125,68250.2578125,68524.828125,0
2026-03-03 04:00:00+00:00,68106.1875,68429.125,68053.5078125,68364.46875,0
2026-03-03 05:00:00+00:00,67875.953125,68525.1953125,67864.109375,68111.9296875,128315392
2026-03-03 06:00:00+00:00,68093.921875,68093.921875,67834.8125,67938.8359375,0
2026-03-03 07:00:00+00:00,68182.3203125,68240.46875,67954.1875,68125.5,311177216
2026-03-03 08:00:00+00:00,66989.2109375,68248.921875,66930.7265625,68172.9140625,264359936
2026-03-03 09:00:00+00:00,66648.625,67107.046875,66401.0546875,66983.265625,595922944
2026-03-03 10:00:00+00:00,66712.203125,66879.2890625,66451.46875,66641.0,890499072
2026-03-03 11:00:00+00:00,67054.8515625,67145.9609375,66774.7109375,66834.5703125,488927232
2026-03-03 12:00:00+00:00,67396.375,67754.734375,67075.09375,67075.09375,1031700480
2026-03-03 13:00:00+00:00,66931.0,67390.3828125,66688.3203125,67390.3828125,0
2026-03-03 14:00:00+00:00,66571.3359375,67316.59375,66317.4453125,66893.0078125,0
2026-03-03 15:00:00+00:00,67582.1015625,67766.3203125,66565.7734375,66565.7734375,0
2026-03-03 16:00:00+00:00,68285.9375,68938.3828125,67617.75,67747.265625,0
2026-03-03 17:00:00+00:00,68309.140625,68354.9296875,67760.21875,68121.453125,0
2026-03-03 18:00:00+00:00,68679.78125,68828.2734375,68010.4296875,68316.7890625,22487040
2026-03-03 19:00:00+00:00,68455.4296875,68887.421875,68375.7734375,68634.2734375,23232512
2026-03-03 20:00:00+00:00,68213.5546875,68514.34375,68119.0859375,68455.8125,0
2026-03-03 21:00:00+00:00,68064.7890625,68225.578125,67858.7109375,68225.578125,0
2026-03-03 22:00:00+00:00,68271.6015625,68502.46875,68059.0234375,68059.0234375,0
2026-03-03 23:00:00+00:00,68300.28125,68728.7890625,68281.9375,68314.2421875,0
2026-03-04 00:00:00+00:00,68185.59375,68397.90625,67934.5078125,68317.765625,658296832
2026-03-04 01:00:00+00:00,68423.7578125,68881.15625,68003.03125,68120.4921875,1048698880
2026-03-04 02:00:00+00:00,68309.296875,68417.7890625,68030.9375,68417.7890625,0
2026-03-04 03:00:00+00:00,67669.0625,68326.6796875,67449.2734375,68316.03125,1025560576
2026-03-04 04:00:00+00:00,67811.9609375,67911.5859375,67496.234375,67778.3828125,419692544
2026-03-04 05:00:00+00:00,68270.9296875,68357.0546875,67732.5234375,67813.625,0
2026-03-04 06:00:00+00:00,68486.2421875,68650.125,68099.5859375,68209.109375,1144762368
2026-03-04 07:00:00+00:00,69556.46875,69556.46875,68390.5390625,68513.90625,831889408
2026-03-04 08:00:00+00:00,71028.4296875,71028.4296875,69193.3671875,69513.703125,2991038464
2026-03-04 09:00:00+00:00,71472.7109375,71856.53125,70788.203125,71002.8828125,3960590336
2026-03-04 10:00:00+00:00,71260.1640625,71812.625,71219.5390625,71472.7109375,1820475392
2026-03-04 11:00:00+00:00,71131.1171875,71439.3125,70952.9375,71297.5859375,431890432
2026-03-04 12:00:00+00:00,71339.9921875,71339.9921875,70634.0859375,71115.9140625,678121472
2026-03-04 13:00:00+00:00,71486.8828125,71594.09375,71247.890625,71340.7265625,1226080256
2026-03-04 14:00:00+00:00,71628.4609375,72458.796875,71370.5390625,71488.296875,2497908736
2026-03-04 15:00:00+00:00,73245.125,73245.125,71604.0390625,71604.0390625,2881396736
2026-03-04 16:00:00+00:00,73410.8125,73417.75,72606.3125,73404.96875,424943616
2026-03-04 17:00:00+00:00,73251.6796875,73764.4453125,72999.3125,73324.921875,1400963072
2026-03-04 18:00:00+00:00,73556.8515625,73695.265625,73004.0,73243.8515625,411353088
2026-03-04 19:00:00+00:00,73717.9375,74041.8125,73568.6953125,73694.78125,2265227264
2026-03-04 20:00:00+00:00,73156.828125,73674.078125,73156.828125,73669.5703125,131170304
2026-03-04 21:00:00+00:00,73318.4609375,73330.890625,72915.9296875,73110.6328125,1153753088
2026-03-04 22:00:00+00:00,72755.4453125,73524.5,72654.3671875,73334.5234375,196395008
2026-03-04 23:00:00+00:00,72670.125,72829.3203125,72336.9921875,72710.6875,1046552576
2026-03-05 00:00:00+00:00,72822.90625,72990.6015625,72574.9609375,72729.2734375,0
2026-03-05 01:00:00+00:00,72492.8828125,73261.5859375,72462.2578125,72815.109375,162013184
2026-03-05 02:00:00+00:00,72449.1015625,72858.359375,72368.5546875,72530.8984375,150396928
2026-03-05 03:00:00+00:00,72513.1328125,72735.3046875,72373.5625,72510.953125,0
2026-03-05 04:00:00+00:00,72823.25,73056.2578125,72478.2578125,72502.0625,0
2026-03-05 05:00:00+00:00,72287.265625,72887.84375,72287.265625,72847.9296875,578125824
2026-03-05 06:00:00+00:00,72560.7109375,72642.375,72066.6953125,72412.0390625,252207104
2026-03-05 07:00:00+00:00,71994.4453125,72660.1171875,71833.234375,72560.75,0
2026-03-05 08:00:00+00:00,72374.171875,72374.171875,71794.0078125,72075.7265625,0
2026-03-05 09:00:00+00:00,72599.0,72844.15625,72350.8984375,72350.8984375,0
2026-03-05 10:00:00+00:00,73390.0703125,73527.2890625,72585.34375,72595.625,0
2026-03-05 11:00:00+00:00,72876.4453125,73433.3125,72822.6328125,73415.9375,855916544
2026-03-05 12:00:00+00:00,72960.703125,73047.9296875,72700.9609375,72928.21875,0
2026-03-05 13:00:00+00:00,72484.328125,72925.5390625,72278.421875,72925.5390625,0
2026-03-05 14:00:00+00:00,72711.2890625,72716.7265625,72013.484375,72466.4453125,0
2026-03-05 15:00:00+00:00,71481.0078125,72677.2265625,71200.6796875,72677.2265625,0
2026-03-05 16:00:00+00:00,71318.9765625,71642.875,70829.8984375,71642.875,0
2026-03-05 17:00:00+00:00,70707.5703125,71569.1171875,70663.078125,71329.6015625,0
2026-03-05 18:00:00+00:00,70981.2734375,71032.828125,70691.4921875,70711.3203125,0
2026-03-05 19:00:00+00:00,70952.4609375,71372.1328125,70913.6484375,70995.1015625,0
2026-03-05 20:00:00+00:00,71259.5859375,71336.046875,70893.375,70945.5703125,0
2026-03-05 21:00:00+00:00,71139.5390625,71542.8203125,71038.296875,71248.1171875,0
2026-03-05 22:00:00+00:00,71246.0078125,71321.265625,71099.875,71139.7578125,0
2026-03-05 23:00:00+00:00,70790.78125,71273.109375,70790.78125,71221.84375,0
2026-03-06 00:00:00+00:00,70928.421875,71030.078125,70853.5625,70878.65625,0
2026-03-06 01:00:00+00:00,71244.7890625,71265.875,70420.71875,70938.90625,0
2026-03-06 02:00:00+00:00,71211.6015625,71357.8671875,71104.6875,71254.7265625,161177600
2026-03-06 03:00:00+00:00,71074.9140625,71254.0078125,71029.078125,71233.1953125,0
2026-03-06 04:00:00+00:00,70594.9453125,71100.65625,70435.671875,71085.6328125,0
2026-03-06 05:00:00+00:00,70448.7421875,70632.6953125,70162.8359375,70572.5390625,0
2026-03-06 06:00:00+00:00,70644.921875,70806.734375,70275.53125,70436.75,0
2026-03-06 07:00:00+00:00,71077.15625,71162.75,70495.625,70616.2734375,0
2026-03-06 08:00:00+00:00,70762.578125,71060.3359375,70762.578125,71060.3359375,0
2026-03-06 09:00:00+00:00,70565.0078125,70785.6171875,70353.2421875,70762.046875,0
2026-03-06 10:00:00+00:00,70551.640625,70765.609375,70503.109375,70566.25,0
2026-03-06 11:00:00+00:00,70202.3359375,70611.7109375,70198.7265625,70540.765625,0
2026-03-06 12:00:00+00:00,70014.0625,70203.9140625,69682.0390625,70203.9140625,1219764224
2026-03-06 13:00:00+00:00,69358.984375,70264.609375,69333.1171875,69998.7890625,927875072
2026-03-06 14:00:00+00:00,68341.328125,69190.125,68341.328125,68906.4375,2065895424
2026-03-06 15:00:00+00:00,68543.03125,69012.078125,68333.4140625,68448.0703125,0
2026-03-06 16:00:00+00:00,68470.203125,68773.5234375,68241.375,68506.578125,0
2026-03-06 17:00:00+00:00,67987.828125,68614.46875,67760.484375,68448.3046875,39723008
2026-03-06 18:00:00+00:00,68190.609375,68451.7109375,68128.3125,68183.6015625,0
2026-03-06 19:00:00+00:00,68109.4140625,68455.5078125,68022.0,68248.265625,0
2026-03-06 20:00:00+00:00,68145.4453125,68237.4296875,67778.1484375,68124.5703125,36192256
2026-03-06 21:00:00+00:00,68278.59375,68324.0078125,67940.6015625,68119.671875,77824
2026-03-06 22:00:00+00:00,68423.8984375,68423.8984375,68234.03125,68277.890625,0
2026-03-06 23:00:00+00:00,68119.6484375,68367.515625,68105.59375,68320.375,0
2026-03-07 00:00:00+00:00,68312.25,68348.6796875,68127.828125,68139.6875,0
2026-03-07 01:00:00+00:00,68280.625,68343.921875,68186.59375,68303.6171875,0
2026-03-07 02:00:00+00:00,68298.1015625,68298.1015625,68092.2421875,68252.4921875,0
2026-03-07 03:00:00+00:00,68133.25,68513.84375,68108.3125,68342.4375,0
2026-03-07 04:00:00+00:00,68076.1484375,68144.4765625,67890.0703125,68124.7421875,0
2026-03-07 05:00:00+00:00,67998.078125,68114.2265625,67928.09375,68062.921875,0
2026-03-07 06:00:00+00:00,67745.171875,68009.5,67716.71875,68005.3046875,0
2026-03-07 07:00:00+00:00,67854.9375,67854.9375,67503.4140625,67689.0078125,0
2026-03-07 08:00:00+00:00,67763.1640625,68031.46875,67752.2421875,67827.046875,0
2026-03-07 09:00:00+00:00,68016.796875,68046.0234375,67743.6796875,67794.2890625,0
2026-03-07 10:00:00+00:00,67882.578125,68091.4296875,67882.578125,67999.1640625,0
2026-03-07 11:00:00+00:00,68020.875,68207.53125,67867.453125,67882.578125,0
2026-03-07 12:00:00+00:00,67995.0859375,68078.625,67908.9453125,68015.34375,0
2026-03-07 13:00:00+00:00,67923.0703125,68071.1328125,67881.5234375,67986.6953125,0
2026-03-07 14:00:00+00:00,68038.125,68054.3515625,67628.859375,67893.1875,0
2026-03-07 15:00:00+00:00,67910.8984375,68020.1640625,67798.03125,68020.1640625,0
2026-03-07 16:00:00+00:00,67818.6875,67887.4375,67741.328125,67887.4375,0
2026-03-07 17:00:00+00:00,67781.765625,67918.0234375,67781.765625,67804.7109375,0
2026-03-07 18:00:00+00:00,67588.6875,67787.0546875,67521.46875,67787.0546875,0
2026-03-07 19:00:00+00:00,67095.625,67571.0625,67016.953125,67571.0625,965033984
2026-03-07 20:00:00+00:00,67414.6171875,67418.8984375,67087.1328125,67087.1328125,0
2026-03-07 21:00:00+00:00,67439.015625,67476.7265625,67297.53125,67401.6796875,0
2026-03-07 22:00:00+00:00,67240.6640625,67456.328125,67171.5625,67452.1484375,25126912
2026-03-07 23:00:00+00:00,67267.703125,67384.7421875,67209.265625,67239.65625,0
2026-03-08 00:00:00+00:00,67228.4921875,67474.390625,67177.8046875,67250.1015625,80328704
2026-03-08 01:00:00+00:00,67296.7109375,67350.0390625,67098.0703125,67197.640625,144486400
2026-03-08 02:00:00+00:00,66956.8046875,67408.5859375,66905.828125,67299.8046875,606951424
2026-03-08 03:00:00+00:00,67050.3515625,67064.59375,66892.953125,66919.421875,288538624
2026-03-08 04:00:00+00:00,66647.515625,67077.75,66612.984375,67009.3125,278130688
2026-03-08 05:00:00+00:00,67171.09375,67217.5859375,66635.25,66635.25,339662848
2026-03-08 06:00:00+00:00,67190.828125,67218.9609375,67057.984375,67154.2109375,0
2026-03-08 07:00:00+00:00,67277.71875,67412.6953125,67162.4296875,67162.796875,0
2026-03-08 08:00:00+00:00,67537.9296875,67547.984375,67184.15625,67315.3984375,383299584
2026-03-08 09:00:00+00:00,67733.984375,67819.0546875,67472.4921875,67541.71875,697190400
2026-03-08 10:00:00+00:00,67893.5078125,68170.4453125,67718.625,67718.625,643680256
2026-03-08 11:00:00+00:00,67537.6328125,67896.859375,67439.5703125,67896.859375,203538432
2026-03-08 12:00:00+00:00,67305.921875,67617.4453125,66913.4375,67517.109375,870957056
2026-03-08 13:00:00+00:00,67257.5390625,67354.6640625,66876.625,67316.9375,1407559680
2026-03-08 14:00:00+00:00,67291.859375,67395.0,67074.4453125,67249.78125,32139264
2026-03-08 15:00:00+00:00,67197.578125,67348.921875,67122.4375,67321.421875,235843584
2026-03-08 16:00:00+00:00,66930.7265625,67222.40625,66858.328125,67200.6953125,436934656
2026-03-08 17:00:00+00:00,66974.2109375,67139.203125,66824.0625,66859.78125,514156544
2026-03-08 18:00:00+00:00,66853.7421875,67041.4140625,66768.0625,67011.078125,0
2026-03-08 19:00:00+00:00,67294.5234375,67405.09375,66806.6953125,66823.9375,0
2026-03-08 20:00:00+00:00,67210.8359375,67480.8671875,67050.953125,67311.3671875,424927232
2026-03-08 21:00:00+00:00,66978.71875,67243.015625,66760.640625,67243.015625,785186816
2026-03-08 22:00:00+00:00,66221.859375,66976.671875,65660.515625,66976.671875,2410731520
2026-03-08 23:00:00+00:00,65990.9765625,66529.421875,65990.9765625,66215.1171875,1615960064
2026-03-09 00:00:00+00:00,66406.7734375,66716.171875,65878.921875,65975.703125,1005076480
2026-03-09 01:00:00+00:00,66239.640625,66658.3828125,66176.90625,66363.234375,1434687488
2026-03-09 02:00:00+00:00,66575.859375,66647.7265625,65990.5703125,66205.796875,582176768
2026-03-09 03:00:00+00:00,67198.7890625,67644.046875,66602.0078125,66602.0078125,1198792704
2026-03-09 04:00:00+00:00,67184.8125,67584.3984375,67183.390625,67206.921875,0
2026-03-09 05:00:00+00:00,67887.1484375,68013.7578125,67133.9375,67133.9375,1376468992
2026-03-09 06:00:00+00:00,67286.0859375,67895.640625,67273.578125,67890.9453125,1159671808
2026-03-09 07:00:00+00:00,67527.171875,67532.5,66968.28125,67243.53125,515100672
2026-03-09 08:00:00+00:00,67810.0078125,67886.8828125,67431.875,67566.90625,872071168
2026-03-09 09:00:00+00:00,67968.8359375,68405.1640625,67615.15625,67799.359375,513470464
2026-03-09 10:00:00+00:00,67602.859375,68043.5078125,67586.328125,67984.6328125,660811776
2026-03-09 11:00:00+00:00,67781.9375,67824.65625,67398.3984375,67596.6328125,13942784
2026-03-09 12:00:00+00:00,68197.796875,68285.1328125,67753.046875,67753.046875,203182080
2026-03-09 13:00:00+00:00,69038.953125,69249.7265625,68157.65625,68157.65625,1498853376
2026-03-09 14:00:00+00:00,69149.828125,69453.5,68720.8671875,69000.828125,2796879872
2026-03-09 15:00:00+00:00,69007.4609375,69232.6796875,68771.984375,69133.3984375,1620893696
2026-03-09 16:00:00+00:00,68972.671875,69130.875,68729.2578125,68895.296875,1186041856
2026-03-09 17:00:00+00:00,68658.5546875,69055.21875,68315.6796875,68971.8359375,1660739584
2026-03-09 18:00:00+00:00,68481.609375,68622.078125,68481.609375,68622.078125,12619776
